0.2828282828282829,0.11111111111111112,0.12631578947368421,0.2828282828282829,0.3440860215053763
0.30303030303030304,0.08888888888888889,0.4210526315789474,0.020202020202020204,0.7204301075268817
0.27272727272727276,0.13333333333333333,0.3894736842105263,0.29292929292929293,0.6236559139784945
0.31313131313131315,0.11111111111111112,0.43157894736842106,0.42424242424242425,0.8064516129032258
0.29292929292929293,0.16666666666666666,0.3473684210526316,0.6666666666666667,0.08602150537634408
0.30303030303030304,0.22222222222222224,0.5473684210526316,0.30303030303030304,0.5698924731182796
0.2828282828282829,0.17777777777777778,0.7263157894736841,0.33333333333333337,0.8387096774193549
0.25757575757575757,0.19999999999999998,0.5263157894736842,0.4040404040404041,0.10752688172043011
0.2676767676767677,0.06666666666666667,0.6,0.7575757575757576,0.10752688172043011
0.2777777777777778,0.11111111111111112,0.7578947368421053,0.10101010101010102,0.3225806451612903
0.2474747474747475,0.11111111111111112,0.7473684210526316,0.26262626262626265,0.21505376344086022
0.29797979797979796,0.22222222222222224,0.9052631578947369,0.4444444444444445,0.3010752688172043
0.32323232323232326,0.13333333333333333,0.8315789473684211,0.7676767676767677,0.25806451612903225
0.29797979797979796,0.2777777777777778,0.2736842105263158,0.12121212121212122,0.7204301075268817
0.3181818181818182,0.35555555555555557,0.30526315789473685,0.29292929292929293,0.6666666666666666
0.25252525252525254,0.3222222222222222,0.15789473684210525,0.48484848484848486,0.27956989247311825
0.27272727272727276,0.11111111111111112,0.10526315789473685,0.7070707070707071,0.26881720430107525
0.2505050505050505,0.3333333333333333,0.3263157894736842,0.20202020202020204,0.03225806451612903
0.3282828282828283,0.2777777777777778,0.4,0.31313131313131315,0.8494623655913979
0.27272727272727276,0.34444444444444444,0.33684210526315794,0.41414141414141414,0.3010752688172043
0.29292929292929293,0.3222222222222222,0.4210526315789474,0.787878787878788,0.1935483870967742
0.29292929292929293,0.3333333333333333,0.5473684210526316,0.09090909090909091,0.7204301075268817
0.2606060606060606,0.3111111111111111,0.6736842105263159,0.29292929292929293,0.6021505376344086
0.32323232323232326,0.2833333333333333,0.5789473684210527,0.787878787878788,0.3655913978494624
0.25353535353535356,0.29444444444444445,0.6,0.6060606060606061,0.0967741935483871
0.2909090909090909,0.34444444444444444,0.8315789473684211,0.23232323232323235,0.25806451612903225
0.32626262626262625,0.35555555555555557,0.9368421052631579,0.32323232323232326,0.8602150537634409
0.25757575757575757,0.33888888888888885,0.9052631578947369,0.6262626262626263,0.16129032258064516
0.29797979797979796,0.2777777777777778,0.768421052631579,0.7777777777777778,0.2043010752688172
0.2606060606060606,0.2777777777777778,0.3105263157894737,0.33333333333333337,0.8279569892473118
0.29292929292929293,0.2777777777777778,0.30526315789473685,0.29292929292929293,0.6129032258064515
0.24545454545454545,0.3,0.08421052631578949,0.42424242424242425,0.31182795698924726
0.27272727272727276,0.3111111111111111,0.18947368421052632,0.48484848484848486,0.27956989247311825
0.302020202020202,0.35555555555555557,0.3263157894736842,0.33333333333333337,0.9354838709677419
0.30303030303030304,0.3,0.3263157894736842,0.31313131313131315,0.5806451612903226
0.2474747474747475,0.2888888888888889,0.4,0.494949494949495,0.2903225806451613
0.29797979797979796,0.3222222222222222,0.3263157894736842,0.7676767676767677,0.10752688172043011
0.29292929292929293,0.3333333333333333,0.5894736842105264,0.25252525252525254,0.7204301075268817
0.26262626262626265,0.3111111111111111,0.631578947368421,0.29292929292929293,0.6344086021505375
0.30808080808080807,0.2833333333333333,0.6631578947368422,0.4040404040404041,0.5806451612903226
0.32323232323232326,0.3,0.5473684210526316,0.8181818181818182,0.3225806451612903
0.302020202020202,0.3277777777777778,0.8421052631578948,0.37373737373737376,0.9032258064516128
0.2787878787878788,0.2833333333333333,0.8526315789473685,0.27272727272727276,0.3548387096774194
0.2606060606060606,0.34444444444444444,0.9263157894736842,0.4040404040404041,0.3225806451612903
0.32323232323232326,0.3111111111111111,0.7578947368421053,0.898989898989899,0.6236559139784945
0.33232323232323235,0.6111111111111112,0.02105263157894737,0.4040404040404041,0.8494623655913979
0.29797979797979796,0.6555555555555556,0.30526315789473685,0.31313131313131315,0.5913978494623656
0.28787878787878785,0.7111111111111111,0.18947368421052632,0.6161616161616161,0.48387096774193544
0.2676767676767677,0.6666666666666666,0.2947368421052632,0.6666666666666667,0.07526881720430108
0.3181818181818182,0.7666666666666666,0.2947368421052632,0.8080808080808082,0.7526881720430106
0.2828282828282829,0.8666666666666667,0.4631578947368421,0.17171717171717174,0.7096774193548387
0.3282828282828283,0.6777777777777777,0.48421052631578954,0.32323232323232326,0.8709677419354839
0.2828282828282829,0.7222222222222222,0.4210526315789474,0.6565656565656566,0.13978494623655913
0.25757575757575757,0.8333333333333333,0.3684210526315789,0.7272727272727273,0.26881720430107525
0.30808080808080807,0.6111111111111112,0.5263157894736842,0.11111111111111112,0.3580645161290323
0.30303030303030304,0.9444444444444444,0.568421052631579,0.25252525252525254,0.8924731182795698
0.3282828282828283,1.0,0.5473684210526316,0.494949494949495,0.8172043010752688
0.3151515151515151,0.888888888888889,0.7052631578947369,0.9292929292929294,0.5376344086021505
0.302020202020202,0.7777777777777777,1.0,0.22222222222222224,0.7096774193548387
0.2676767676767677,0.8444444444444444,0.8421052631578948,0.2828282828282829,0.3010752688172043
0.25757575757575757,0.7999999999999999,0.7578947368421053,0.6363636363636364,0.15053763440860216
0.29797979797979796,0.6666666666666666,0.7578947368421053,0.888888888888889,0.3010752688172043
0.393939393939394,0.05555555555555556,0.02105263157894737,0.06060606060606061,0.3655913978494624
0.4040404040404041,0.19999999999999998,0.2736842105263158,0.26262626262626265,0.7204301075268817
0.4545454545454546,0.044444444444444446,0.18947368421052632,0.5555555555555556,0.07526881720430108
0.48484848484848486,0.13333333333333333,0.2947368421052632,0.7070707070707071,0.7634408602150536
0.4040404040404041,0.13333333333333333,0.43157894736842106,0.10101010101010102,0.6989247311827956
0.41414141414141414,0.19999999999999998,0.3473684210526316,0.31313131313131315,0.5376344086021505
0.38383838383838387,0.11111111111111112,0.4210526315789474,0.48484848484848486,0.27956989247311825
0.37373737373737376,0.06666666666666667,0.33684210526315794,0.787878787878788,0.10752688172043011
0.41414141414141414,0.09999999999999999,0.6105263157894737,0.18181818181818182,0.6236559139784945
0.38383838383838387,0.011111111111111112,0.5578947368421053,0.27272727272727276,0.3225806451612903
0.33333333333333337,0.044444444444444446,0.5263157894736842,0.5555555555555556,0.10752688172043011
0.42424242424242425,0.16666666666666666,0.6947368421052632,0.787878787878788,0.43010752688172044
0.4444444444444445,0.08888888888888889,0.8421052631578948,0.22222222222222224,0.6021505376344086
0.393939393939394,0.16666666666666666,0.8526315789473685,0.22222222222222224,0.31182795698924726
0.42424242424242425,0.2333333333333333,0.9157894736842106,0.5656565656565657,0.5161290322580645
0.4646464646464647,0.22222222222222224,0.8,0.9595959595959596,0.6989247311827956
0.3686868686868687,0.26999999999999996,0.2,0.24242424242424243,0.3763440860215053
0.33333333333333337,0.3,0.2105263157894737,0.33333333333333337,0.10752688172043011
0.34848484848484845,0.3322222222222222,0.10526315789473685,0.6464646464646465,0.13978494623655913
0.48484848484848486,0.3333333333333333,0.15789473684210525,0.6565656565656566,0.8279569892473118
0.494949494949495,0.2722222222222222,0.4,0.14141414141414144,0.9247311827956989
0.3373737373737374,0.3277777777777778,0.3473684210526316,0.32323232323232326,0.3225806451612903
0.36363636363636365,0.3222222222222222,0.3894736842105263,0.48484848484848486,0.13978494623655913
0.393939393939394,0.2888888888888889,0.41052631578947374,0.7777777777777778,0.15053763440860216
0.43434343434343436,0.33888888888888885,0.5368421052631579,0.09090909090909091,0.6881720430107526
0.4444444444444445,0.35555555555555557,0.5789473684210527,0.33333333333333337,0.5591397849462365
0.4545454545454546,0.3322222222222222,0.6631578947368422,0.36363636363636365,0.5483870967741935
0.5,0.3066666666666667,0.6105263157894737,0.7777777777777778,0.8924731182795698
0.4696969696969697,0.2866666666666667,0.768421052631579,0.18181818181818182,0.6344086021505375
0.4797979797979798,0.35555555555555557,0.8315789473684211,0.31313131313131315,0.5806451612903226
0.3515151515151515,0.3655555555555556,0.8736842105263158,0.6161616161616161,0.1935483870967742
0.3888888888888889,0.2888888888888889,0.8,0.8484848484848485,0.3225806451612903
0.4494949494949495,0.43333333333333335,0.02105263157894737,0.24242424242424243,0.9462365591397849
0.43434343434343436,0.5,0.2842105263157895,0.27272727272727276,0.9569892473118279
0.33333333333333337,0.37777777777777777,0.10526315789473685,0.494949494949495,0.12903225806451613
0.4040404040404041,0.3666666666666667,0.12631578947368421,0.30303030303030304,0.9677419354838709
0.3434343434343435,0.4444444444444445,0.4,0.20202020202020204,0.6559139784946236
0.38383838383838387,0.39999999999999997,0.48421052631578954,0.494949494949495,0.8387096774193549
0.35353535353535354,0.4222222222222222,0.33684210526315794,0.6060606060606061,0.17204301075268816
0.41414141414141414,0.5444444444444444,0.3578947368421053,0.21212121212121213,0.989247311827957
0.42424242424242425,0.39999999999999997,0.6631578947368422,0.04040404040404041,0.26881720430107525
0.43434343434343436,0.4222222222222222,0.6526315789473685,0.33333333333333337,0.5268817204301075
0.4444444444444445,0.3666666666666667,0.6210526315789474,0.5353535353535354,0.9139784946236559
0.4040404040404041,0.4666666666666666,0.6105263157894737,0.7575757575757576,0.17204301075268816
0.4646464646464647,0.4888888888888889,0.9368421052631579,0.12121212121212122,0.7096774193548387
0.38383838383838387,0.43333333333333335,0.8315789473684211,0.33333333333333337,0.3225806451612903
0.393939393939394,0.4666666666666666,0.8736842105263158,0.6565656565656566,0.2043010752688172
0.494949494949495,0.37777777777777777,0.9263157894736842,0.7575757575757576,0.7634408602150536
0.4646464646464647,0.7111111111111111,0.23157894736842105,0.22222222222222224,0.6451612903225806
0.4444444444444445,0.6111111111111112,0.11578947368421053,0.26262626262626265,0.8924731182795698
0.3686868686868687,0.7555555555555555,0.10526315789473685,0.6363636363636364,0.1935483870967742
0.4545454545454546,0.7222222222222222,0.2,1.0,0.5913978494623656
0.4646464646464647,0.8666666666666667,0.4,0.24242424242424243,0.9569892473118279
0.37373737373737376,0.6111111111111112,0.43157894736842106,0.29292929292929293,0.3225806451612903
0.38383838383838387,0.6555555555555556,0.3263157894736842,0.6262626262626263,0.21505376344086022
0.494949494949495,0.7111111111111111,0.3578947368421053,0.787878787878788,0.2258064516129032
0.5,0.911111111111111,0.7052631578947369,0.010101010101010102,1.0
0.4444444444444445,0.7666666666666666,0.6421052631578947,0.29292929292929293,0.6129032258064515
0.3686868686868687,0.6333333333333333,0.6210526315789474,0.5555555555555556,0.26881720430107525
0.494949494949495,1.0,0.5473684210526316,0.9090909090909092,0.5053763440860215
0.4494949494949495,0.7777777777777777,0.8631578947368421,0.16161616161616163,0.6881720430107526
0.42424242424242425,0.7777777777777777,0.7578947368421053,0.30303030303030304,0.8602150537634409
0.37373737373737376,0.6666666666666666,0.8105263157894738,0.4040404040404041,0.5376344086021505
0.4040404040404041,0.6777777777777777,0.7473684210526316,0.888888888888889,0.7204301075268817
0.6060606060606061,0.15555555555555556,0.23157894736842105,0.11111111111111112,0.7096774193548387
0.5555555555555556,0.11111111111111112,0.2842105263157895,0.25252525252525254,0.31182795698924726
0.686868686868687,0.2111111111111111,0.2,0.48484848484848486,0.10752688172043011
0.7373737373737373,0.22222222222222224,0.0736842105263158,0.7272727272727273,0.27956989247311825
0.787878787878788,0.16666666666666666,0.4,0.18181818181818182,0.6774193548387096
0.5555555555555556,0.11111111111111112,0.3578947368421053,0.30303030303030304,0.10752688172043011
0.5959595959595959,0.19999999999999998,0.3263157894736842,0.5555555555555556,0.0967741935483871
0.6464646464646465,0.09999999999999999,0.3473684210526316,0.6565656565656566,0.5376344086021505
0.6060606060606061,0.2111111111111111,0.5789473684210527,0.08080808080808081,0.10752688172043011
0.6969696969696969,0.022222222222222223,0.6526315789473685,0.30303030303030304,0.31182795698924726
0.787878787878788,0.2333333333333333,0.7157894736842106,0.6565656565656566,0.8064516129032258
0.6262626262626263,0.15555555555555556,0.5473684210526316,0.8181818181818182,0.16129032258064516
0.7070707070707071,0.19999999999999998,0.9263157894736842,0.09090909090909091,0.7096774193548387
0.7575757575757576,0.016666666666666666,0.8210526315789475,0.31313131313131315,0.5698924731182796
0.5555555555555556,0.18888888888888888,0.7473684210526316,0.48484848484848486,0.11827956989247311
0.8585858585858586,0.05555555555555556,0.9578947368421054,0.8080808080808082,0.7311827956989247
0.787878787878788,0.3,0.1368421052631579,0.14141414141414144,0.6666666666666666
0.8080808080808082,0.3222222222222222,0.06315789473684211,0.31313131313131315,0.5483870967741935
0.9090909090909092,0.2888888888888889,0.2,0.5858585858585859,0.8494623655913979
0.7676767676767677,0.2866666666666667,0.0736842105263158,0.8383838383838383,0.3655913978494624
0.7272727272727273,0.35555555555555557,0.5052631578947369,0.20202020202020204,0.6451612903225806
0.6060606060606061,0.2788888888888889,0.41052631578947374,0.29292929292929293,0.3225806451612903
0.5252525252525253,0.31999999999999995,0.33684210526315794,0.5050505050505051,0.3225806451612903
0.6060606060606061,0.34444444444444444,0.3263157894736842,0.8787878787878788,0.6236559139784945
0.5151515151515151,0.2833333333333333,0.5789473684210527,0.17171717171717174,0.6881720430107526
0.5858585858585859,0.3277777777777778,0.6526315789473685,0.2828282828282829,0.3225806451612903
0.6161616161616161,0.2866666666666667,0.5894736842105264,0.6262626262626263,0.25806451612903225
0.7777777777777778,0.2966666666666667,0.6210526315789474,0.787878787878788,0.3010752688172043
0.797979797979798,0.3111111111111111,0.9263157894736842,0.20202020202020204,0.7096774193548387
0.686868686868687,0.3,0.8210526315789475,0.31313131313131315,0.6129032258064515
0.5858585858585859,0.3322222222222222,0.768421052631579,0.6363636363636364,0.2258064516129032
0.7777777777777778,0.3222222222222222,0.7789473684210526,0.8282828282828283,0.7311827956989247
0.7171717171717171,0.5277777777777778,0.1368421052631579,0.23232323232323235,0.6344086021505375
0.5858585858585859,0.3866666666666666,0.06315789473684211,0.29292929292929293,0.3333333333333333
0.888888888888889,0.37222222222222223,0.2,0.5555555555555556,0.8387096774193549
1.0,0.5444444444444444,0.0736842105263158,0.7070707070707071,0.7419354838709676
0.7373737373737373,0.47777777777777775,0.33684210526315794,0.12121212121212122,0.6989247311827956
0.6161616161616161,0.3666666666666667,0.37894736842105264,0.2828282828282829,0.3010752688172043
0.5151515151515151,0.4444444444444445,0.4210526315789474,0.5959595959595959,0.24731182795698925
0.8383838383838383,0.4888888888888889,0.5157894736842106,0.9191919191919192,0.7096774193548387
0.6666666666666667,0.4222222222222222,0.5789473684210527,0.15151515151515152,0.6666666666666666
0.5858585858585859,0.38888888888888884,0.5368421052631579,0.27272727272727276,0.3225806451612903
0.5282828282828284,0.4555555555555555,0.5789473684210527,0.6060606060606061,0.23655913978494622
0.6666666666666667,0.39999999999999997,0.5894736842105264,0.4040404040404041,0.8924731182795698
0.6262626262626263,0.4111111111111111,0.8526315789473685,0.13131313131313133,0.6881720430107526
0.5252525252525253,0.4888888888888889,0.8631578947368421,0.30303030303030304,0.5591397849462365
0.5050505050505051,0.4444444444444445,0.768421052631579,0.6262626262626263,0.21505376344086022
0.7171717171717171,0.5111111111111111,1.0,0.787878787878788,0.9247311827956989
0.6464646464646465,0.6111111111111112,0.15789473684210525,0.18181818181818182,0.6774193548387096
0.5252525252525253,0.9444444444444444,0.06315789473684211,0.27272727272727276,0.26881720430107525
0.6262626262626263,0.6888888888888889,0.25263157894736843,0.6565656565656566,0.26881720430107525
0.9191919191919192,0.6444444444444444,0.2736842105263158,0.898989898989899,0.9462365591397849
0.6262626262626263,0.7444444444444445,0.41052631578947374,0.10101010101010102,0.7096774193548387
0.5858585858585859,0.6444444444444444,0.3263157894736842,0.29292929292929293,0.31182795698924726
0.898989898989899,0.7555555555555555,0.5157894736842106,0.6565656565656566,0.9677419354838709
0.7272727272727273,0.6666666666666666,0.4736842105263158,0.797979797979798,0.48387096774193544
0.686868686868687,0.7,0.6842105263157895,0.09090909090909091,0.7096774193548387
0.5656565656565657,0.6666666666666666,0.631578947368421,0.31313131313131315,0.5376344086021505
0.5454545454545455,0.5666666666666667,0.5789473684210527,0.6464646464646465,0.2043010752688172
0.6161616161616161,0.8666666666666667,0.7263157894736841,0.9292929292929294,0.6236559139784945
0.787878787878788,0.6777777777777777,0.7473684210526316,0.19191919191919193,0.6451612903225806
0.5454545454545455,0.911111111111111,0.7473684210526316,0.29292929292929293,0.8279569892473118
0.5050505050505051,0.8333333333333333,0.8526315789473685,0.6161616161616161,0.27956989247311825
0.6666666666666667,1.0,0.8,0.8787878787878788,0.7956989247311828
