0.5,0.604743083,0.689839572,0.412371134,0.347826087,0.493103448,0.436708861,0.226415094,0.495268139,0.274744027,0.447154472,0.824175824,0.350927247
0.705263158,0.221343874,0.534759358,0.309278351,0.336956522,0.562068966,0.535864979,0.264150943,0.403785489,0.215017065,0.512195122,1,0.539942939
0.478947368,0.169960474,0.620320856,0.371134021,0.27173913,0.517241379,0.428270042,0.245283019,0.331230284,0.226109215,0.495934959,0.864468864,0.525677603
0.65,0.211462451,0.668449198,0.484536082,0.282608696,0.534482759,0.478902954,0.283018868,0.394321767,0.19112628,0.520325203,0.934065934,0.404422254
0.531578947,0.258893281,0.994652406,0.742268041,0.586956522,0.568965517,0.493670886,0.641509434,0.476340694,0.196245734,0.528455285,0.706959707,0.393723252
0.621052632,0.203557312,0.673796791,0.283505155,0.25,0.644827586,0.548523207,0.396226415,0.32807571,0.300341297,0.357723577,0.714285714,0.654065621
0.597368421,0.193675889,0.417112299,0.329896907,0.260869565,0.489655172,0.390295359,0.264150943,0.296529968,0.2278157,0.43902439,0.549450549,0.718259629
0.747368421,0.229249012,0.770053476,0.453608247,0.402173913,0.679310345,0.554852321,0.452830189,0.425867508,0.274744027,0.62601626,0.78021978,0.454350927
0.786842105,0.185770751,0.454545455,0.278350515,0.282608696,0.575862069,0.419831224,0.245283019,0.495268139,0.291808874,0.455284553,0.84981685,0.539942939
0.710526316,0.150197628,0.71657754,0.613402062,0.336956522,0.696551724,0.613924051,0.301886792,0.621451104,0.377133106,0.577235772,0.527472527,0.718259629
0.671052632,0.181818182,0.534759358,0.43814433,0.391304348,0.648275862,0.601265823,0.169811321,0.485804416,0.479522184,0.495934959,0.58974359,0.882310984
0.697368421,0.21541502,0.534759358,0.340206186,0.369565217,0.496551724,0.495780591,0.547169811,0.492113565,0.218430034,0.609756098,0.586080586,0.507845934
0.718421053,0.156126482,0.71657754,0.458762887,0.673913043,0.679310345,0.506329114,0.698113208,0.296529968,0.351535836,0.62601626,0.633699634,0.682596291
0.652631579,0.209486166,0.689839572,0.432989691,0.434782609,0.472413793,0.462025316,0.301886792,0.356466877,0.249146758,0.504065041,0.586080586,0.582738944
0.644736842,0.211462451,0.561497326,0.510309278,0.326086957,0.593103448,0.556962025,0.245283019,0.457413249,0.325938567,0.455284553,0.805860806,0.457917261
0.592105263,0.177865613,0.79144385,0.25257732,0.434782609,0.55862069,0.493670886,0.396226415,0.299684543,0.283276451,0.495934959,0.553113553,0.429386591
0.531578947,0.179841897,0.636363636,0.381443299,0.304347826,0.506896552,0.44092827,0.301886792,0.324921136,0.253412969,0.520325203,0.454212454,0.589871612
0.536842105,0.150197628,0.395721925,0.25257732,0.304347826,0.489655172,0.485232068,0.283018868,0.302839117,0.206484642,0.569105691,0.52014652,0.529243937
0.839473684,0.64229249,0.614973262,0.134020619,0.630434783,0.696551724,0.569620253,0.132075472,0.52681388,0.325938567,0.333333333,0.827838828,0.343794579
0.665789474,0.191699605,0.50802139,0.288659794,0.510869565,0.748275862,0.622362869,0.396226415,0.608832808,0.413822526,0.382113821,0.772893773,0.368758916
0.626315789,0.612648221,0.406417112,0.422680412,0.217391304,0.506896552,0.493670886,0.264150943,0.337539432,0.255972696,0.349593496,0.633699634,0.539942939
0.75,0.227272727,0.657754011,0.226804124,0.336956522,0.782758621,0.679324895,0.075471698,0.406940063,0.354095563,0.325203252,0.838827839,0.582738944
0.581578947,0.640316206,0.497326203,0.355670103,0.358695652,0.572413793,0.483122363,0.358490566,0.394321767,0.262798635,0.276422764,0.633699634,0.286733238
0.531578947,0.203557312,0.395721925,0.329896907,0.402173913,0.696551724,0.561181435,0.283018868,0.511041009,0.320819113,0.325203252,0.761904762,0.432952924
0.836842105,0.652173913,0.577540107,0.427835052,0.445652174,0.644827586,0.487341772,0.320754717,0.264984227,0.337883959,0.317073171,0.754578755,0.572039943
0.881578947,0.563241107,0.49197861,0.278350515,0.347826087,0.782758621,0.597046414,0.264150943,0.561514196,0.30887372,0.455284553,0.794871795,0.561340942
0.755263158,0.185770751,0.406417112,0.278350515,0.336956522,0.731034483,0.643459916,0.150943396,0.545741325,0.411262799,0.349593496,0.754578755,0.504279601
0.352631579,0.039525692,0,0,0.195652174,0.344827586,0.048523207,0.283018868,0.003154574,0.057167235,0.463414634,0.201465201,0.172610556
0.342105263,0.071146245,0.49197861,0.278350515,0.336956522,0.368965517,0.158227848,0.943396226,0,0.169795222,0.62601626,0.146520147,0.286733238
0.423684211,0.122529644,0.352941176,0.319587629,0.326086957,0.35862069,0.225738397,0.754716981,0.066246057,0.381399317,0.406504065,0.117216117,0.122681883
0.694736842,0.100790514,0.299465241,0.381443299,0.260869565,0.386206897,0.305907173,0.358490566,0.100946372,0.215017065,0.609756098,0.435897436,0.2510699
0.352631579,0.077075099,0.427807487,0.432989691,0.184782609,0.868965517,0.582278481,0.113207547,0.460567823,0.270477816,0.601626016,0.586080586,0.10128388
0.3,0.140316206,0.625668449,0.432989691,0.369565217,0.313793103,0.297468354,0.603773585,0.195583596,0.142491468,0.788617886,0.351648352,0.054921541
0.352631579,0.092885375,0.64171123,0.386597938,0.304347826,0.496551724,0.487341772,0.452830189,0.52681388,0.283276451,0.577235772,0.377289377,0.285306705
0.547368421,0.053359684,0.181818182,0.226804124,0.086956522,0.689655172,0.599156118,0.245283019,0.589905363,0.343003413,0.520325203,0.6996337,0.159771755
0.352631579,0.084980237,0.299465241,0.463917526,0.086956522,0.389655172,0.35021097,0.264150943,0.19873817,0.290102389,0.520325203,0.80952381,0.165477889
0.607894737,0.039525692,0.534759358,0.329896907,0.434782609,0.534482759,0.202531646,0.79245283,0.003154574,0.161262799,0.43902439,0.241758242,0.336661912
0.310526316,0.088932806,0.20855615,0.319587629,0.880434783,0.3,0.198312236,0.018867925,0.659305994,0.133959044,0.650406504,0.659340659,0.313837375
0.331578947,0.171936759,0.454545455,0.505154639,0.358695652,0.04137931,0.143459916,0.452830189,0.331230284,0.151023891,0.346341463,0.201465201,0.422253923
0.744736842,0.152173913,0.700534759,0.742268041,0.173913043,0.679310345,0.53164557,0.150943396,0.460567823,0.179180887,0.715447154,0.692307692,0.094151213
0.647368421,0.181818182,0.470588235,0.690721649,0.184782609,0.310344828,0.316455696,0.264150943,0.195583596,0.209897611,0.406504065,0.553113553,0.138373752
0.515789474,0.183794466,0.663101604,1,0.75,0.8,0.537974684,0.150943396,0.488958991,0.17662116,0.674796748,0.816849817,0.504279601
0.244736842,0.06916996,0.502673797,0.536082474,0.336956522,0.827586207,0.379746835,0,0.391167192,0.164675768,0.414634146,0.681318681,0.433666191
0.165789474,0.225296443,0.299465241,0.278350515,0.293478261,0.217241379,0.259493671,0.396226415,0.233438486,0.215017065,0.609756098,0.318681319,0.106990014
0.526315789,0.031620553,0.187165775,0.278350515,0.173913043,0.334482759,0.356540084,0.20754717,0.331230284,0.283276451,0.577235772,0.443223443,0.081312411
0.213157895,0.424901186,0.465240642,0.381443299,0.456521739,0.255172414,0.206751055,0.566037736,0.170347003,0.116894198,0.390243902,0.457875458,0.158345221
0.342105263,0.049407115,0.315508021,0.216494845,0.717391304,0.317241379,0.318565401,0.41509434,0.741324921,0.180887372,0.471544715,0.380952381,0.336661912
0.439473684,0.618577075,0.556149733,0.639175258,0.336956522,0.637931034,0.466244726,0.566037736,0.485804416,0.110068259,0.577235772,0.681318681,0.131954351
0.255263158,0.035573123,0.342245989,0.432989691,0.173913043,0.496551724,0.405063291,0.320754717,0.321766562,0.104095563,0.731707317,0.677655678,0
0.444736842,0.211462451,0.449197861,0.422680412,0.173913043,0.420689655,0.462025316,0.245283019,0.429022082,0.223549488,0.552845528,0.684981685,0.310984308
0.276315789,0.077075099,0.614973262,0.690721649,0.086956522,0.351724138,0.261603376,0.509433962,0.312302839,0.078498294,0.674796748,0.531135531,0.2510699
0.531578947,0.616600791,0.513368984,0.613402062,0.163043478,0.231034483,0.26371308,0.905660377,0.38170347,0.300341297,0.292682927,0.271062271,0.169044223
0.213157895,0.029644269,0.652406417,0.381443299,0.260869565,0.420689655,0.394514768,0.169811321,0.611987382,0.151023891,0.25203252,0.663003663,0.172610556
0.431578947,0.04743083,0.470588235,0.381443299,0.315217391,0.420689655,0.337552743,0.320754717,0.331230284,0.114334471,0.609756098,0.692307692,0.122681883
0.297368421,0.171936759,0.50802139,0.628865979,0.217391304,0.275862069,0.284810127,0.566037736,0.362776025,0.099829352,0.691056911,0.362637363,0.154778887
0.163157895,0.183794466,0.673796791,0.793814433,0.195652174,0.324137931,0.267932489,0.509433962,0.293375394,0.112627986,0.715447154,0.710622711,0.20256776
0.160526316,0.260869565,0.588235294,0.567010309,0.152173913,0.334482759,0.284810127,0.660377358,0.296529968,0.129692833,0.422764228,0.542124542,0.286733238
0.276315789,0.116600791,0.502673797,0.670103093,0,0.420689655,0.26371308,0.547169811,0.305993691,0.039249147,0.479674797,0.710622711,0.247503566
0.276315789,0.21541502,0.513368984,0.407216495,0.119565217,0.213793103,0.244725738,0.735849057,0.388012618,0.09556314,0.487804878,0.366300366,0.144079886
0.255263158,0.152173913,0.56684492,0.587628866,0.173913043,0.162068966,0.191983122,0.698113208,0.384858044,0.197952218,0.463414634,0.505494505,0.122681883
0.436842105,0.156126482,0.481283422,0.520618557,0.108695652,0.137931034,0.23628692,0.849056604,0.38170347,0.151023891,0.390243902,0.289377289,0.154778887
0.331578947,0.413043478,0.459893048,0.381443299,0.195652174,0.506896552,0.402953586,0.226415094,0.498422713,0.074232082,0.544715447,0.743589744,0.008559201
0.155263158,0.247035573,0.49197861,0.381443299,0.304347826,0.703448276,0.405063291,0.075471698,0.296529968,0.168088737,0.552845528,0.619047619,0.047788873
0.378947368,0.154150198,0.449197861,0.432989691,1,0.524137931,0.407172996,0.358490566,0.905362776,0.112627986,0.552845528,0.498168498,0.470042796
0.205263158,0.272727273,0.737967914,0.56185567,0.695652174,0.213793103,0.137130802,0.018867925,0.362776025,0.104095563,0.382113821,0.362637363,0.247503566
0.331578947,0.132411067,0.331550802,0.278350515,0.163043478,0.54137931,0.455696203,0.301886792,0.429022082,0.138225256,0.609756098,0.538461538,0.106990014
0.352631579,0.065217391,0.395721925,0.407216495,0.195652174,0.875862069,0.719409283,0.20754717,0.485804416,0.274744027,0.455284553,0.549450549,0.272467903
0.331578947,0.480237154,0.454545455,0.381443299,0.195652174,0.644827586,0.55907173,0.603773585,0.757097792,0.087030717,0.764227642,0.571428571,0.091298146
0.276315789,0.264822134,0.181818182,0.355670103,0.293478261,0.431034483,0.386075949,0.245283019,0.312302839,0.172354949,0.642276423,0.619047619,0.308131241
0.413157895,0.118577075,0.288770053,0.407216495,0.195652174,0.162068966,0.215189873,0.301886792,0.296529968,0.099829352,0.455284553,0.549450549,0.20256776
0.344736842,0.337944664,0.588235294,0.536082474,0.304347826,0.544827586,0.373417722,0.396226415,0.283911672,0.129692833,0.260162602,0.772893773,0.114122682
0.207894737,0.193675889,0.278074866,0.458762887,0.173913043,0.524137931,0.274261603,0.452830189,0.318611987,0.066552901,0.37398374,0.428571429,0.097717546
0.389473684,0.195652174,0.331550802,0.510309278,0.163043478,0.420689655,0.333333333,0.358490566,0.337539432,0.141638225,0.455284553,0.842490842,0.281027104
0.365789474,0.35770751,0.486631016,0.587628866,0.217391304,0.24137931,0.316455696,1,0.318611987,0.12116041,0.308943089,0.743589744,0.02639087
0.321052632,0.195652174,0.406417112,0.432989691,0.108695652,0.231034483,0.356540084,0.452830189,0.384858044,0.180887372,0.422764228,0.695970696,0.165477889
0.481578947,0.12055336,0.513368984,0.381443299,0.565217391,0.182758621,0.191983122,0.150943396,0.167192429,0.240614334,0.227642276,0.007326007,0.2510699
0.486842105,0.444664032,0.556149733,0.484536082,0.369565217,0.110344828,0.185654008,0.20754717,0.132492114,0.351535836,0.211382114,0.054945055,0.179743224
0.468421053,0.31027668,0.556149733,0.690721649,0.304347826,0.05862069,0.158227848,0.264150943,0.132492114,0.377133106,0.146341463,0.032967033,0.201141227
0.439473684,0.555335968,0.534759358,0.56185567,0.391304348,0.248275862,0.181434599,0.075471698,0.135646688,0.317406143,0.243902439,0.007326007,0.229671897
0.389473684,0.098814229,0.475935829,0.355670103,0.163043478,0.351724138,0.050632911,0.886792453,0.264984227,0.355802048,0.219512195,0.087912088,0.265335235
0.413157895,0.339920949,0.449197861,0.407216495,0.260869565,0.220689655,0.067510549,0.943396226,0.167192429,0.496587031,0.203252033,0.113553114,0.29743224
0.321052632,0.786561265,0.631016043,0.536082474,0.206521739,0.137931034,0.02742616,0.754716981,0.123028391,0.219283276,0.219512195,0,0.315263909
0.394736842,0.942687747,0.684491979,0.742268041,0.282608696,0.279310345,0.054852321,0.943396226,0.217665615,0.317406143,0.276422764,0.153846154,0.169044223
0.647368421,0.563241107,0.443850267,0.458762887,0.195652174,0.220689655,0.029535865,0.849056604,0.148264984,0.377133106,0.268292683,0.201465201,0.215406562
0.476315789,0.438735178,0.668449198,0.690721649,0.336956522,0.462068966,0.054852321,0.754716981,0.126182965,0.310580205,0.333333333,0.322344322,0.22253923
0.5,0.409090909,0.71657754,0.536082474,0.282608696,0.193103448,0.033755274,0.754716981,0.107255521,0.283276451,0.235772358,0.380952381,0.229671897
0.613157895,0.359683794,0.529411765,0.484536082,0.206521739,0.144827586,0.033755274,0.452830189,0.072555205,0.368600683,0.178861789,0.43956044,0.358059914
0.655263158,0.480237154,0.727272727,0.664948454,0.293478261,0.196551724,0.037974684,0.698113208,0.044164038,0.261945392,0.333333333,0.289377289,0.172610556
0.681578947,0.83201581,0.529411765,0.484536082,0.239130435,0.351724138,0.097046414,0.641509434,0.192429022,0.266211604,0.349593496,0.285714286,0.194008559
0.321052632,0.62055336,0.449197861,0.407216495,0.456521739,0.137931034,0.092827004,0.301886792,0.230283912,0.591296928,0.138211382,0.267399267,0.411554922
0.560526316,0.559288538,0.422459893,0.536082474,0.347826087,0.179310345,0.044303797,0.566037736,0.280757098,0.232081911,0.097560976,0.15018315,0.393723252
0.75,0.849802372,0.465240642,0.484536082,0.108695652,0,0,0.509433962,0.085173502,0.30887372,0.081300813,0.021978022,0.097717546
0.484210526,0.764822134,0.598930481,0.56185567,0.173913043,0.248275862,0.065400844,0.641509434,0.141955836,0.543515358,0.048780488,0.216117216,0.247503566
0.602631579,0.494071146,0.545454545,0.56185567,0.239130435,0.327586207,0.088607595,0.603773585,0.264984227,0.609215017,0.056910569,0.128205128,0.265335235
0.539473684,0.624505929,0.534759358,0.56185567,0.467391304,0.148275862,0.221518987,0.396226415,0.230283912,0.692832765,0.073170732,0.021978022,0.194008559
0.65,0.470355731,0.673796791,0.690721649,0.576086957,0.144827586,0.259493671,0.169811321,0.264984227,0.624573379,0.089430894,0.010989011,0.158345221
0.463157895,0.381422925,0.598930481,0.587628866,0.456521739,0.172413793,0.215189873,0.20754717,0.268138801,0.812286689,0,0.073260073,0.144079886
0.547368421,0.229249012,0.743315508,0.768041237,0.5,0.420689655,0.198312236,0.245283019,0.362776025,0.496587031,0.105691057,0.021978022,0.104850214
0.578947368,0.505928854,0.49197861,0.407216495,0.304347826,0.282758621,0.103375527,0.905660377,0.460567823,0.788395904,0.06504065,0.087912088,0.283166904
0.407894737,0.108695652,0.395721925,0.484536082,0.358695652,0.172413793,0.050632911,0.754716981,0.312302839,0.539249147,0.081300813,0.102564103,0.258202568
0.563157895,0.87944664,0.513368984,0.587628866,0.25,0.262068966,0.061181435,0.905660377,0.359621451,0.564846416,0.097560976,0.076923077,0.318830243
0.739473684,0.66798419,0.545454545,0.458762887,0.206521739,0.282758621,0.103375527,0.660377358,0.362776025,0.659556314,0.073170732,0.135531136,0.144079886
0.373684211,0.45256917,0.684491979,0.845360825,0.293478261,0.317241379,0.050632911,0.943396226,0.230283912,0.530716724,0.154471545,0.168498168,0.429386591
0.871052632,0.185770751,0.71657754,0.742268041,0.304347826,0.627586207,0.20464135,0.754716981,0.722397476,1,0.073170732,0.252747253,0.272467903
0.644736842,0.183794466,0.684491979,0.613402062,0.206521739,0.55862069,0.160337553,0.735849057,0.593059937,0.89334471,0.073170732,0.186813187,0.243937233
0.35,0.610671937,0.545454545,0.536082474,0.195652174,0.455172414,0.122362869,0.698113208,0.19873817,0.543515358,0.06504065,0.113553114,0.172610556
0.7,0.498023715,0.631016043,0.484536082,0.402173913,0.293103448,0.046413502,0.698113208,0.123028391,0.392491468,0.390243902,0.201465201,0.286733238
0.478947368,0.5,0.652406417,0.587628866,0.391304348,0.231034483,0.054852321,0.886792453,0.173501577,0.366894198,0.317073171,0.307692308,0.208273894
0.507894737,0.535573123,0.529411765,0.407216495,0.391304348,0.14137931,0.075949367,0.509433962,0.167192429,0.341296928,0.162601626,0.175824176,0.283166904
0.723684211,0.399209486,0.502673797,0.587628866,0.217391304,0.127586207,0.071729958,0.528301887,0.195583596,0.708191126,0.178861789,0.15018315,0.240370899
0.710526316,0.71541502,0.481283422,0.613402062,0.195652174,0.103448276,0.02742616,0.735849057,0.233438486,0.455631399,0.243902439,0.175824176,0.172610556
0.636842105,0.584980237,0.663101604,0.639175258,0.445652174,0.248275862,0.122362869,0.566037736,0.331230284,0.802047782,0.300813008,0.106227106,0.29743224
0.471052632,0.519762846,0.502673797,0.458762887,0.195652174,0.172413793,0.067510549,0.509433962,0.176656151,0.766211604,0.195121951,0.175824176,0.290299572
0.671052632,0.363636364,0.711229947,0.716494845,0.380434783,0.196551724,0.105485232,0.490566038,0.356466877,0.629692833,0.211382114,0.194139194,0.336661912
0.623684211,0.76284585,0.802139037,0.742268041,0.456521739,0.344827586,0.130801688,0.264150943,0.220820189,0.616040956,0.154471545,0.238095238,0.2510699
0.307894737,0.45256917,0.513368984,0.432989691,0.282608696,0.093103448,0.03164557,0.509433962,0.100946372,0.360068259,0.146341463,0.205128205,0.165477889
0.457894737,0.326086957,0.49197861,0.458762887,0.173913043,0.14137931,0.035864979,0.660377358,0.072555205,0.735494795,0.073170732,0.131868132,0.136947218
0.823684211,0.349802372,0.598930481,0.484536082,0.22826087,0.24137931,0.075949367,0.58490566,0.261829653,0.718430034,0.113821138,0.161172161,0.272467903
0.705263158,0.970355731,0.582887701,0.510309278,0.27173913,0.24137931,0.056962025,0.735849057,0.205047319,0.54778157,0.130081301,0.172161172,0.329529244
0.623684211,0.626482213,0.598930481,0.639175258,0.347826087,0.282758621,0.08649789,0.566037736,0.315457413,0.513651877,0.178861789,0.106227106,0.336661912
0.589473684,0.699604743,0.481283422,0.484536082,0.543478261,0.210344828,0.073839662,0.566037736,0.296529968,0.76109215,0.089430894,0.106227106,0.397289586
0.563157895,0.365612648,0.540106952,0.484536082,0.543478261,0.231034483,0.071729958,0.754716981,0.331230284,0.684300341,0.097560976,0.128205128,0.40085592
0.815789474,0.664031621,0.737967914,0.716494845,0.282608696,0.368965517,0.088607595,0.811320755,0.296529968,0.675767918,0.105691057,0.120879121,0.201141227
