0.634845254,0.540844008,0.340847882,0.603515081,0.678082098,0.142822288,0.597918416,0.31425043,0.605584224,0.882656967,0.766308074,0.728330138,0.413883743,0.695180038,0.860129847,0.391747918,0.695123167,0.204703183,0.044875436,0.591961904,0.322981659,0.29419062,0.40428058,0.515364048,0.396690703,0.250122591,0.422958149,0.431779845,0.602126677,0
0.001807815,0,0.35295309,0.517127087,0.622024243,0.460568276,0.463886935,0.337871825,0.468015642,0.337008001,0.424591167,0.333038576,0.588737986,0.288560089,0.569760398,0.498765989,0.507815818,0.618511015,0.448488189,0.42022014,0.322287592,0.412294189,0.353076802,0.413575061,0.386991613,0.532974903,0.429553349,0.421802342,0.316184066,0.350717021
0.660613104,0.317716178,0.621643363,0.478762538,0.506139045,0.429783422,0.158607015,0.720121722,1,0,0.29038543,0.859986754,0.432597412,0.608158127,0.467740213,0.444530965,0.535307207,0.217285212,0.533710849,0.307829259,0.547925275,0.472636548,0.391207081,0.178756832,0.60167927,0.7402393,1,0.757537475,0.540642466,0.149545283
0.425930792,0.216928067,0.867636241,0.243626781,0.517677642,0.239291987,0.198594187,0.285908715,0.403470081,1,0.800745569,0.762022123,0.780602029,0.258901386,0.432419887,0.794499913,0.6755035,0.167514711,0.489913179,0.082082002,0.605823721,0.097504263,0.272483355,0.304551844,0.565087862,0.241982765,0.244513429,0.116581229,0.480950986,0.602889012
0.01560907,0.465903151,0.820064001,0.169248556,0.476790149,0.408115044,0.307336725,0.182100527,0.344559236,0.218973862,0.508451535,0.464994844,0.409552847,0.496417387,0.605354502,0.452305832,0.486411902,0.501867184,0.401419305,0.585426911,0.047157478,0.720161248,0.40770661,0.077564141,0.355798707,0.529100783,0.410067602,0.561950309,0.454238956,0.587436651
0.230498091,0.38925713,0.26807177,0.450253225,0.543722486,0.602890349,0.36136025,0.40909785,0.226992692,0.330341443,0.480137554,0.443502082,0.306980819,0.536701854,0.340808357,0.515515581,0.511105775,0.408720441,0.22885713,0.336144485,0.341998182,0.52202303,0.720673703,0.413817522,0.335432225,0.541654099,0,0.525393522,0.225332421,0.347598968
0.056522639,0.520734354,0.780608645,0.199372223,0.430413526,0.354261631,0.442977373,0.224477375,0.446718612,0.583105267,0.283154749,0.356142165,0.490810579,0.441731163,0.538360478,0.483429959,0.493270927,0.724211435,0.44847064,0.28340067,0.682525999,0.504179481,0.364605587,0.534596646,0.305283205,0.323760642,0.526898356,0.55593023,0.328872622,0.617193907
0.598540159,0.715623628,0.430277955,0.529942963,0.687681952,0.464068385,0.408941243,0.394516711,0.073169784,0.05662415,0.359071983,0.223632498,0.071355321,0,0.869829258,0.302002331,0.253698404,0.508092259,0.792578699,0.371822218,0.749948003,0.312342666,0.302769057,0.738870571,0.144487137,0.37938354,0.453346703,0.469806181,0.568093631,0.486074309
0.17300476,0.591751366,0.50143249,0.456370678,0.406932542,0.434532904,0.547376435,0.391182016,0.543306984,0.285358651,0.423403969,0.347568317,0.393455573,0.49186917,0.440346358,0.453542378,0.629602023,0.569148921,0.482257676,0.404691873,0.338215054,0.440529421,0.373520353,0.301491144,0.555373096,0.426494775,0.48768754,0.342789702,0.483331349,0.699430876
0.610403945,0.267234895,0.488035785,0.50307133,0.007955164,0.110017739,0.181208615,0.604363628,0.419163135,0.112937228,1,0.365850456,0.0608894,0.651851984,0.582257516,0.382958484,0.513242564,0.519244393,0.463084325,0.628362303,0.308129741,0.431110658,0.247837856,0.480779538,0.239962632,0.000746904,0.42212046,0.565066026,0.596914715,0.300770479
0.132381052,0.35597991,0.44951078,0.255730294,0.356130207,0.471783535,0.090987545,0.816182467,0.330267551,0.439253225,0.858428973,0.443910763,0.557742809,0.475145039,0.417295718,0.505924794,0.732887536,0.596784862,0.473347939,0.742084169,0.633524373,0.881862521,0.840861872,0.498860236,0.568414946,0.279214119,0.50142374,0.342844463,0.346827488,0.493039345
0.669320376,0.370179168,0.299693841,0.607035295,0.393917124,0.419442271,0.14815334,0.364654196,0.726711529,0.481315955,0.570159416,0.38902005,0.353716476,0.740118523,0.878203051,0.132345487,0.43394028,0.064163402,0.271249625,0.239890707,0.297131226,0.64296175,0.213609385,0.747624616,0.499557016,0.977169692,0.507031115,0.68239743,0.286371224,0.709602843
0.513272346,0.353647027,0.624935738,0.436587947,0.651883983,0.783673303,0.591848208,0.632766917,0.559668817,0.374025457,0.472701883,0.380302736,0.313154016,0.618186201,0.586332752,0.520589594,0.769513993,0.680128226,0.400550545,0.45794462,0.225806897,0.308645872,0.510221962,0.495443231,0.523768969,0.567860982,0.351192346,0.527168776,0.633874198,0.59586461
0.625538883,0.462487265,0.405595785,0.39316687,0.495966829,0.238534324,0.496719692,0.18008561,0.57421058,0.279955531,0.696094428,0,0.331210781,0.619520471,0.277478987,0.409997227,0.503866209,0.559939929,0.49221079,0.371536169,0.546640801,0.293734531,0.549593767,0.615775349,0.591901411,0.290381387,0.557178488,0.253345658,0.382929305,0.399251833
0.464714943,0.462729494,0.309225488,0.716311582,0.634180147,0.452733814,0.443966357,0.116162181,0.459084663,0.136484453,0.576551396,1,0.524785336,0.282563984,0.135742077,0.206866168,0.470324066,0.672138276,0.393464795,0.525995201,0.20640497,0.259120516,0.418542361,0.53874017,0.823277738,0.527044655,0.986331445,0.529427468,0.252847045,0.30345188
0.593899564,0.398732717,0.662897476,0,0,0.120610327,0.833658477,0.574611053,0.390618363,0.279437026,0.578014575,0.445489242,0.13227444,0.211453808,0.272459289,0.678782002,0.363364021,0.594110619,0.405526206,0.494361817,0.382260539,0.241091556,0.259214786,0.312187523,0.385194116,0.647193937,0.251554241,0.580319859,0.365830649,0.510258237
1,0.328523591,0.616809311,0.293293137,0.471242876,0.644632853,0.468541432,0.475009066,0.78609513,0.679216808,0.406180712,0.234524152,0.372859506,0.529682956,0.341661388,0.601546634,0.127019748,0.627557362,0.873757222,0.361089867,0.326018396,0.428607739,0.664987798,0.191785221,0.36948938,0.602455861,0.528631433,0.652842171,0.396549686,0.376694939
0.581027226,0.474427426,0.462887227,0.886006122,0.949331215,0.456273165,0.180224969,0.734608705,0.733502623,0.42101736,0.546684602,0.164893746,0.307162359,0.232973702,0.099831364,0.465759168,0.769577966,0.113604618,0.125554927,0.489294556,1,0.476642394,0.236798789,0.41312524,0.007108153,0.338129098,0.208636065,0.599168686,0.158160705,0.627342523
0.718838895,0.558924745,0.584418838,0.191754163,0.405550258,0.415076111,0.482201704,0.599030881,0.433852501,0.337181017,0.820582735,0.394491627,0.567716064,0.50415762,0.352912891,0.132823629,0.176166759,0.599031593,0.485869708,0.538398829,0.353447445,0.712538813,1,0.394985001,0.576521716,0.554155287,0.305035344,0.419841616,0.730409576,0.407104144
0.522991135,0.347620585,0.522455186,0.293119988,0.447784362,0.393440334,0.505590904,0.387111306,0.420987867,0.457543088,0.603083323,0.347017895,0.251031507,0.337465784,0.318549279,0.215750745,0.269964135,0.343137376,0.457660408,0.356554483,0.342370318,0.35161921,0.51296024,0.373457489,0.330071918,0.708694583,0.308053036,0,0.404643708,0.76668868
0.513898061,0.504481498,0.354366201,0.910249202,0.409549922,0.514670542,0.637770236,0.76974233,0.336573215,0.363517624,0.493744182,0.231841515,0.376026477,0.524897882,0.683918506,0.535688086,0.393332279,0.590108803,0.549049237,0.565590715,0.545249731,0.665301936,0.230795564,0.304525526,0.70715675,0.604354795,0.396956555,0.224870629,0.520606903,0.27080395
0.092530913,0.522472698,0.488760526,0.51396871,0.45056055,0.423793739,0.33198756,0.394496357,0.360737385,0.421248544,0.583945041,0.489890149,0.493820333,0.615216293,0.580141313,0.30853737,0.582532447,0.526492023,0.553347362,0.393110686,0.391391441,0.352186745,0.379240617,0.212179242,0.298363927,0.511564133,0.492156943,0.510500116,0.464026254,0.807371513
0.038115751,0.44248911,0.280072709,0.34892844,0.528577294,0.50832541,0.698504952,0.219984148,0.275121654,0.445134075,0.725001839,0.626646882,0.120381405,0.35918822,0.399570789,0.227470873,0.517427916,0.230662385,0.069372348,0.142203065,0.643748815,0.754115031,0.125534604,0.252569227,0.446149864,0.411335375,0.472335937,0.001794053,0.663427729,0.286311288
0.059406132,0.662008467,0.101344478,0.445333688,0.466178804,0.525580068,0.340227885,0.55405777,0.024305729,0.503134562,0.66757303,0.447561289,0.630261145,0.308792316,0.286989082,0.307726056,0.391539901,0.389101374,0.356000757,0.310983819,0.352527797,0.276517665,0.650632187,0.47914304,0.520201681,0.552553327,0.88591028,0.225209422,0.024325514,0.395166644
0.42837821,0.195781508,0.593006907,0.370814867,0.656550515,0.646139111,0.292404441,0.009250527,0.495623674,0.312800579,0.626752653,0.47149203,0.137841207,0.721726779,0.223523013,0.09032485,0.567258519,1,0.613724203,0.277995135,0.99845281,0.139530784,0.504007635,0.371651191,0.162559354,1,0.641325464,0.124940364,0.77148235,0.661475776
0.530822873,0.558319162,0.53545562,0.464005215,0.561657356,0.494973778,0.537011027,0.517151816,0.4311078,0.349340322,0.424340209,0.413419176,0.480119615,0.272950294,0.304209683,0.45530514,0.430812297,0.550411297,0.3737944,0.365861927,0.442529992,0.350930876,0.691013442,0.51132913,0.406814156,0.494870046,0.612894124,0.616236019,0.453414767,0.37462144
0.187938284,0.380530526,0.289545071,0.434417823,0.411515203,0.602417733,1,0.468437877,0.337515157,0.484960276,0.931968416,0.564488904,0.320132447,0.188915415,0.664367707,0.276911334,0.662271622,0.077731525,0.525708854,0.463845984,0.521420849,0.6864886,0.274561628,0.52217114,0.375061483,0.517614186,0.359397272,0.626797421,0.352672209,0.562276935
0.536880516,0.823954777,0,0.819249345,0.581804728,0.642543981,0.398473927,0.473812793,0.744494004,0.335154096,0.421827814,0.86852958,0.286370818,0.529417228,0.544640099,0.561539463,0.266732095,0.776996703,0.713257062,0.449882825,0.642399823,0.525776981,0.387819761,0.391607758,0.54166903,0.506544467,0.027779956,0.761381486,0.35016911,0.56828301
0.495009662,0.748710247,0.280589725,0.949480371,0.688500521,0.378875255,0.367149901,0.320065643,0.136023415,0.346618933,0.090687309,0.625585903,0.380459017,0.402168089,0.523937551,0.678155368,0.268570399,0.410339747,0.405181918,0.298351158,0.336850795,0.713188279,0.671869796,0.351502336,0.495411245,0,0.462988962,0.578323478,0.563734497,0.663470555
0.047648373,0.506270893,0.729501686,0.521743981,0.46320409,0.560905648,0,0.547483487,0.442906335,0.505040433,0.84672226,0.600336345,0,0.229105325,0.786447206,0.487934489,0.387473998,0.51278783,0,0.41202073,0.395666339,0.529577808,0.924865409,0.412542774,0.34244693,0.671363833,0.749708193,0.324089128,0.672813011,0.371591036
0.498379616,0.599699618,0.463080001,0.429375477,0.403816049,0.565292471,0.311567103,0.325992986,0.520589869,0.473982076,0.422386913,0.411877337,0.494099261,0.453365574,0.465570804,0.519963665,0.532868657,0.309238151,0.374246,0.347664924,0.41407528,0.327966021,0.451827655,0.52561001,0.532314596,0.420498248,0.383097018,0.466555484,0.518914592,0.580753944
0.297509869,0.535375652,0.551788409,0.553517382,0.451210134,0.380192845,0.287179569,0.477182926,0.72194712,0.509392638,0.389611002,0.346295236,0.462850286,0.389821829,0.544753223,0.537221176,0.481585193,0.608747952,0.401362951,0.303281138,0.45425774,0.352286888,0.644164884,0.398978199,0.42874949,0.41947556,0.435916214,0.220501028,0.516673861,0.378520255
0.223800623,0.53696913,0.673628009,0.528588458,0.33821742,0.385252382,0.515819677,0.366696609,0.665522344,0.48411698,0.248870583,0.38984708,0.55560356,0.435103267,0.3532231,0.426005301,0.380142909,0.503946456,0.539428585,0.384614321,0.410179505,0.407969917,0.294223909,0.291257455,0.478546259,0.641176462,0.441919389,0.25647914,0.394911792,0.543599383
0.668210806,0.491768203,0.421853498,0.437153026,0.314667931,0.531406315,0.252016859,0.407485888,0.469045741,0.417656614,0.444221286,0.480043028,0.424562072,0.360991836,0.447368164,0.380969533,0.532330914,0.579035374,0.446729457,0.316527795,0.315377037,0.205079001,0.522037948,0.338361865,0.434369386,0.428262198,0.64450515,0.445069686,0.412350531,0.523187562
0.432524929,0.415932048,0.292398853,0.385000499,0.700168227,0.745312793,0.45065653,0.601307703,0.24990719,0.3797132,0.566325047,0.413134125,0.478374506,0.559666238,0.422602238,0.544111329,0.593284357,0.470518955,0.296191975,0.362243165,0.363899206,0.39009596,0.481214763,0.4241371,0.575775774,0.545725889,0.383644046,0.351235781,0.592475344,0.368607973
0.476631121,0.45607664,0.587827345,0.277706552,0.37288338,0.348451615,0.563528931,0.565169837,0.423483761,0.451313989,0.547394423,0.52896529,0.507584214,0.406410928,0.580718904,0.455799274,0.604828549,0.416529877,0.527871346,0.332941604,0.54372539,0.407100689,0.516161072,0.560119536,0.214024062,0.72335226,0.270341467,0.394868317,0.152123738,0.627748978
0.684506466,0.774379243,0.308971428,0.340752512,0.30582481,0.544440703,0.359224677,0.391909943,0.541477213,0.524112961,0.645654022,0.463058909,0.679469483,0.314685316,0.48966765,0.349991982,0.348098685,0.36858225,0.277502063,0.37890693,0.300866804,0.481391225,0.439251236,0.360200826,0.525969812,0.685365957,0.461404123,0.502881887,0.451599041,0.582533505
0.551280194,0.098952681,0.482545456,0.288978038,0.201703346,0.484558965,0.358120268,0.687147009,0.511598168,0.237999893,0.253389836,0.632595589,0.642600698,0.609116304,0.686651571,0.229011591,0.312808409,0.225384095,0.743338572,0.246594815,0.735414326,0.333325217,0.441977241,0.402617741,0.363738784,0.302047198,0.53858271,0.145292809,0.380927608,0.371276357
0.438099324,0.145174369,0.460714865,0.360378978,0.334057111,0.672045863,0.311853629,0.275801167,0.381111533,0.404776745,0.124791426,0.305534011,0.645161918,0.764549262,0.807733488,0.378848809,0.21839521,0.413823261,0.168660143,0.494420273,0.32278769,0.494045476,0.350892954,0.339098436,0.301896438,0.301002303,0.325880433,0.489767945,0.785641022,0.312826164
0.596365165,0.397064659,0.464322947,0.42982051,0.544884284,0.358561318,0.463506851,0.430591157,0.42549841,0.546353068,0.549930956,0.40802229,0.276436993,0.487746396,0.485929393,0.480458837,0.458653815,0.525743097,0.463560815,0.27289968,0.445313684,0.429760377,0.364847225,0.457300476,0.398040545,0.477973298,0.458390401,0.462841011,0.411370801,0.440680519
0.440419393,0.329478914,0.448018397,0.388830099,0.565360388,0.515309361,0.250836658,0.517548401,0.457556672,0.573953809,0.58176529,0.436884086,0.684013042,0.563108902,0.575562112,0.460913606,0.286001337,0.734714119,0.46230074,0.451772829,0.359462025,0.431944814,0.494289329,0.437022782,0.441248642,0.320426907,0.338226889,0.315813406,0.342031916,0.817760116
0.533592289,0.411001092,0.499245841,0.51070269,0.581166339,0.445460915,0.342937312,0.559880491,0.574804822,0.419409448,0.69236333,0.391115993,0.502203418,0.569319975,0.34118955,0.300905251,0.574182344,0.618657323,0.306042013,0.502576994,0.323242001,0.48814492,0.515111914,0.37758761,0.398478038,0.537912414,0.226321888,0.295537219,0.39034667,0.628339962
0.5466517,0.307578327,0.452447294,0.614056787,0.525816514,0.522659982,0.362997442,0.505675978,0.55103525,0.571439855,0.699863092,0.397262345,0.345817645,0.723202665,0.547782137,0.362775148,0.438821996,0.548697572,0.230180666,0.549353902,0.237610377,0.419045607,0.353972696,0.38935349,0.195495342,0.478896686,0.331919642,0.321887494,0.468803893,0.363407873
0.427512399,0.274183737,0.558723566,0.386260674,0.443753501,0.593962505,0.321541308,0.588466284,0.627125968,0.543915119,0.648091497,0.387243778,0.460244385,0.583528341,0.36170418,0.516671109,0.308618156,0.430406419,0.440743624,0.38194865,0.149779492,0.080403614,0.242267309,0.47497108,0.551269954,0.542405603,0.435557094,0.530794851,0.512318775,0.501102493
0.423402878,0.453771341,0.508199351,0.368510809,0.510993294,0.573975206,0.244690197,0.57471662,0.423345218,0.478081616,0.772273247,0.411927472,0.716730518,0.623364552,0.46605745,0.365777236,0.265494287,0.644307833,0.411820528,0.442941874,0.390169521,0.434325871,0.344823142,0.371267773,0.443450281,0.497896764,0.049658937,0.215540811,0.326888206,0.652007729
0.644120848,0.475501109,0.560495835,0.479937922,0.458368152,0.517253511,0.506701659,0.441727484,0.470259489,0.44250856,0.454742318,0.334153447,0.550541837,0.440088737,0.599317393,0.472295585,0.476806266,0.498859858,0.326163498,0.357113801,0.281523697,0.329648459,0.805720241,0.425347403,0.230032329,0.843114493,0.66910145,0.848409531,0.470352697,0.583377655
0.250887803,0.412418122,0.448700117,0.506806759,0.444723719,0.473235624,0.3915492,0.309738711,0.549137748,0.405757856,0.485416879,0.339695382,0.475966319,0.454830409,0.397414922,0.489745177,0.402374608,0.445385193,0.27388504,0.345259855,0.420647532,0.456669106,0.41547398,0.355108356,0.410314993,0.538971934,0.566363582,0.466495373,0.454667837,0.629195677
0.569829265,0.484523165,0.45161395,0.301416315,0.671632887,0.674532899,0.554240267,0.475405929,0.276658042,0.49028122,0.664250937,0.404303509,0.7067155,0.463372796,0.407820978,0.372268146,0.620465909,0.426018295,0.264085513,0.517929379,0.431135457,0.539906672,0.581495278,0.479789471,0.497729695,0.807817639,0.268004589,0.418949483,0.182877515,0.53908957
0.399295729,0.451229697,0.393900428,0.395878554,0.531259988,0.451485272,0.365626113,0.380736381,0.311286852,0.382469279,0.501290047,0.372183625,0.548019641,0.493893162,0.389686463,0.477982813,0.515557306,0.469401569,0.288683841,0.330677048,0.471502493,0.458686037,0.448287696,0.371072761,0.332131368,0.463407844,0.586033678,0.38283221,0.482472045,0.514674851
0.559424411,0.442791077,0.445424768,0.426531479,0.438455968,0.465991405,0.645122893,0.451956895,0.382451725,0.539582653,0.482943508,0.246483755,0.58634454,0.356616466,0.674523561,0.541344317,0.457940493,0.547032996,0.190805646,0.452477751,0.204791301,0.555208564,0.30417033,0.072848586,0.116824888,0.752150744,0.639630436,0.412386517,0.509862536,0.282117705
0.566172977,0.464383776,0.466106666,0.526078048,0.668086061,0.555196306,0.591664459,0.157799527,0.351858289,0.662783264,0.476655238,0.154513088,0.379519352,0.491221783,0.649697236,0.512958392,0.539934276,0,0.581809646,0.427972643,0.01067944,0.298919049,0.491974873,0.110139818,0.407244483,0.445359796,0.432358546,0.429025363,0.81856884,0.389433583
0.165249869,0.50690626,0.734268903,0.563416772,0.440539539,0.367160938,0.53320524,0.375513038,0.85652723,0.557567659,0.450646261,0.339934194,0.459742589,0.406396612,0.565129215,0.339451853,0.42692473,0.440788507,0.57106367,0.540983203,0.356658839,0.405929683,0.509799862,0.492353722,0.276098414,0.459071605,0.450973827,0.622813215,0.36195756,0.535440117
0.530922227,0.381436825,0.6328712,0.306781646,0.5603233,0.503589942,0.579232244,0.310325027,0.733755592,0.610189775,0.579653764,0.424432569,0.345717056,0.541694357,0.507961659,0.257374841,0.754297567,0.57797511,0.617892654,0.331762063,0.330752456,0.475744908,0.552706941,0.407295393,0.374297924,0.502143371,0.256123053,0.497913201,0.275322932,0.370634224
0.258042687,0.40431542,0.417695432,0.479527069,0.498086754,0.244707266,0.341550579,0.397978495,0.624662762,0.532725096,0.432094752,0.474858672,0.521995232,0.444095825,0.279049168,0.314151908,0.47652946,0.338753829,0.497955962,0.352824,0.258027076,0.457698798,0.546734708,0.452053457,0.344628031,0.311752444,0.568733778,0.574644153,0.452499929,0.434750243
0.277697515,0.42287721,0.245652206,0.748399851,0.683652367,0.38959346,0.482045074,0.375666599,0.733956324,0.738985346,0.342411958,0.254627652,0.651563685,0.554268301,0.373655565,0.281561631,0.508929747,0.678707237,0.463853481,0.20633038,0.249500616,0.708984078,0.508873868,0.676431741,0.164821106,0.255256373,0.446658608,0.425117021,0.466093124,0.515283484
0.326001623,0.405189783,0.16482865,0.614661291,0.587662023,0.304095713,0.262623007,0.547235591,0.642450524,0.553856994,0.428510491,0.366381444,0.355726265,0.643584874,0.211685956,0.351670289,0.558330319,0.65002245,0.425492791,0.229403324,0.234952569,0.471142356,0.538589515,0.580894142,0.367073816,0.065031425,0.615323051,0.36254245,0.485784293,0.560266849
0.862490004,0.307019228,0.514857936,0.566567215,0.488714379,0.225188901,0.248544301,0.32246864,0.439044463,0.418241117,0.715945523,0.332401595,0.710265692,0.52222999,0.141816719,0.069867818,0.326771828,0.258803636,0.308022773,0.517687023,0.510246119,0.395265853,0.296852806,0.209913552,0.165344752,0.4166371,0.723230022,0.51360909,0.210788368,0.324182334
0.623823095,0.448070579,0.47757605,0.412799785,0.508039901,0.40905131,0.430287066,0.487114225,0.475531682,0.410040889,0.424799116,0.387207877,0.548140562,0.451658392,0.524584399,0.415553559,0.602221907,0.385083761,0.363205786,0.434296019,0.39967044,0.420231519,0.520770991,0.382137586,0.286370577,0.567639559,0.587339214,0.469532252,0.379711551,0.513260572
0.658140563,0.463835842,0.505653967,0.351849123,0.868184436,0.964695243,0.556148102,0.612900366,0.451011228,0.410518107,0.563197867,0.42891044,0.484710848,0.534562094,0.355824895,0.556331842,0.615444419,0.546534808,0.359669238,0.434999684,0.426214505,0.35397204,0.525353851,0.513457538,0.489229125,0.5514352,0.269804885,0.465183793,0.591442748,0.333895513
0.142847393,0.27185879,0.43446086,0.56253174,0.621062249,0.529510147,0.410864708,0.423026592,0.372333435,0.47396583,0.361505313,0.338897257,0.443465261,0.352809075,0.239352265,0.398938946,0.497539425,0.475524039,0.340523462,0.273913033,0.372842437,0.388813749,0.419127222,0.535595485,0.428382211,0.409629137,0.20849236,0.289246455,0.506607898,0.512293524
0.266948687,0.371189054,0.479903673,0.473886418,0.459812122,0.46993441,0.395186397,0.402066469,0.526181059,0.434977966,0.467588525,0.389957087,0.4947023,0.419297077,0.45240222,0.488425585,0.503862008,0.462811633,0.360668487,0.383863387,0.401582828,0.432227671,0.453985596,0.397649434,0.354974314,0.473901687,0.4976744,0.458405712,0.48306185,0.484428763
0.593531141,0.418015594,0.449779916,0.410140607,0.490283291,0.430199676,0.344504697,0.509203903,0.60502676,0.306814118,0.467661657,0.399203806,0.410561105,0.495847329,0.522896848,0.359592926,0.484526431,0.284300154,0.448324712,0.499428075,0.48656914,0.316441324,0.446407679,0.328641026,0.295308522,0.61442922,0.468090177,0.305160889,0.260199459,0.547457867
0.097801236,0.631052624,0.740442028,0.582789015,0.414589004,0.402223131,0.477665248,0.375857573,0.627377808,0.447880996,0.250671137,0.474142861,0.41729439,0.464687139,0.411833336,0.32994345,0.445899615,0.561726499,0.442127625,0.492229782,0.363366305,0.434507163,0.345230997,0.364419562,0.340988486,0.699980235,0.267784138,0.390875597,0.371456125,0.336879512
0.629205955,0.495412156,0.373857648,0.446967096,0.438210983,0.403636484,0.361428172,0.332210307,0.50474577,0.521861389,0.405425172,0.341383572,0.364276887,0.437619784,0.443086011,0.526027025,0.465532459,0.307436287,0.488408635,0.501914239,0.370394665,0.309300015,0.474429591,0.335678236,0.441018628,0.563352099,0.50493293,0.430549351,0.442715382,0.652011353
0.589825525,0.457308316,0.481940525,0.411120654,0.481786663,0.423118493,0.39980322,0.438460735,0.448506614,0.405261244,0.419260158,0.388584114,0.517598545,0.422787931,0.481355448,0.439423586,0.544916799,0.411083145,0.36612649,0.367571487,0.408457581,0.457252638,0.475744325,0.399903071,0.34326188,0.469891764,0.519243006,0.459732995,0.523965276,0.491093107
0.6127872,0.458165648,0.495318926,0.416661283,0.477020612,0.427924971,0.406481396,0.446950763,0.451819522,0.39316408,0.416926771,0.388370432,0.53861602,0.424429489,0.512735197,0.444067469,0.547796666,0.398260874,0.34023152,0.366579829,0.409330504,0.452366047,0.489504777,0.409308552,0.370457441,0.475085279,0.525805759,0.445529978,0.513580268,0.505180183
0.597727502,0.451987105,0.485273753,0.418635589,0.485226458,0.418027278,0.408787199,0.451944847,0.471069706,0.386275665,0.42550376,0.384796399,0.55222495,0.434422438,0.500470734,0.44216216,0.534950282,0.438562226,0.344045268,0.367872949,0.425736013,0.458351724,0.472809074,0.389076262,0.346472199,0.484530458,0.541568066,0.432762006,0.500343691,0.488137749
